Id;Timestamp;MMSI;Class;Vessel_IMO
8867;2020-11-18 00:01:21;219922000;Class A;9239068
8868;2020-11-18 00:01:21;219000855;Class A;\N
8869;2020-11-18 00:01:21;220067000;Class A;\N
8870;2020-11-18 00:01:21;636014189;Class A;9413547
8871;2020-11-18 00:01:21;220359000;Class A;\N
8872;2020-11-18 00:01:21;2190047;Base Station;\N
8873;2020-11-18 00:01:21;219004596;Class A;\N
8874;2020-11-18 00:01:21;256600000;Class A;9358890
8875;2020-11-18 00:01:21;219027804;Class A;\N
8876;2020-11-18 00:01:21;253223000;Class A;7427166
8877;2020-11-18 00:01:21;265750000;Class A;6709971
8878;2020-11-18 00:01:21;219005453;Class A;\N
8879;2020-11-18 00:01:21;219000881;Class A;\N
8880;2020-11-18 00:01:21;636092478;Class A;9432232
8882;2020-11-18 00:01:21;266050000;Class A;\N
8883;2020-11-18 00:01:21;219023834;Class A;\N
8884;2020-11-18 00:01:21;2655130;Base Station;\N
8885;2020-11-18 00:01:21;265786000;Class A;5225497
8886;2020-11-18 00:01:21;220024000;Class A;\N
8887;2020-11-18 00:01:21;636092241;Class A;9301108
8888;2020-11-18 00:01:21;219002846;Class B;\N
8889;2020-11-18 00:01:21;374031000;Class A;9393618
8890;2020-11-18 00:01:21;304010366;Class A;6617855
8891;2020-11-18 00:01:21;236673000;Class A;9749099
8892;2020-11-18 00:01:21;248524000;Class A;9246621
8893;2020-11-18 00:01:21;538007975;Class A;9474280
8894;2020-11-18 00:01:21;219002801;Class A;\N
8895;2020-11-18 00:01:21;265570730;Class A;\N
8896;2020-11-18 00:01:21;219005787;Class A;\N
8897;2020-11-18 00:01:21;220046000;Class A;\N
8898;2020-11-18 00:01:21;311648000;Class A;9281009
8899;2020-11-18 00:01:21;219018494;Class A;\N
8900;2020-11-18 00:01:21;231836000;Class A;\N
8901;2020-11-18 00:01:21;219872000;Class A;9240988
8902;2020-11-18 00:01:21;219159000;Class A;9192076
8903;2020-11-18 00:01:21;219002857;Class A;\N
8904;2020-11-18 00:01:21;265573150;Class A;8710754
8905;2020-11-18 00:01:21;219023588;Class A;\N
8906;2020-11-18 00:01:21;219000183;Class A;\N
8907;2020-11-18 00:01:21;236597000;Class A;9060778
8908;2020-11-18 00:01:21;266274000;Class A;6825490
8909;2020-11-18 00:01:21;219007572;Class A;\N
8910;2020-11-18 00:01:21;2190076;Base Station;\N
8911;2020-11-18 00:01:21;219018405;Class A;\N
8912;2020-11-18 00:01:21;265797590;Class A;\N
8913;2020-11-18 00:01:21;219000827;Class A;\N
8914;2020-11-18 00:01:21;220272000;Class A;9292864
8915;2020-11-18 00:01:21;265650970;Class A;9544310
8916;2020-11-18 00:01:21;265504660;Class A;\N
8917;2020-11-18 00:01:21;266254000;Class A;8705890
8918;2020-11-18 00:01:21;219002786;Class A;8717439
8919;2020-11-18 00:01:21;219014161;Class A;9044803
8920;2020-11-18 00:01:21;220012000;Class A;\N
8921;2020-11-18 00:01:21;314433000;Class A;8713653
8922;2020-11-18 00:01:21;331569000;Class A;\N
8923;2020-11-18 00:01:21;219063000;Class A;9545156
8924;2020-11-18 00:01:21;209151000;Class A;9194270
8925;2020-11-18 00:01:21;220333000;Class A;\N
8926;2020-11-18 00:01:21;218706000;Class A;8915902
8927;2020-11-18 00:01:21;219003826;Class A;\N
8928;2020-11-18 00:01:21;2190069;Base Station;\N
8929;2020-11-18 00:01:21;219005866;Class A;\N
8930;2020-11-18 00:01:21;220079000;Class A;\N
8931;2020-11-18 00:01:21;265411000;Class A;9087350
8932;2020-11-18 00:01:21;210169000;Class A;9584865
8933;2020-11-18 00:01:21;219024494;Class B;\N
8934;2020-11-18 00:01:21;249803000;Class A;9431032
8935;2020-11-18 00:01:21;220434000;Class A;\N
8936;2020-11-18 00:01:21;266286000;Class A;9380441
8937;2020-11-18 00:01:21;244264000;Class A;9142631
8938;2020-11-18 00:01:21;219024675;Class A;\N
8939;2020-11-18 00:01:21;266266000;Class A;9371878
8940;2020-11-18 00:01:21;219026000;Class A;9812107
8941;2020-11-18 00:01:21;235090202;Class A;9298935
8942;2020-11-18 00:01:21;258849000;Class A;9390991
8943;2020-11-18 00:01:21;219006092;Class A;\N
8944;2020-11-18 00:01:21;2655135;Base Station;\N
8945;2020-11-18 00:01:21;219006835;Class A;\N
8946;2020-11-18 00:01:21;265771450;Class B;\N
8947;2020-11-18 00:01:21;311000263;Class A;9701657
8948;2020-11-18 00:01:21;219026443;Class A;\N
8949;2020-11-18 00:01:21;219013539;Class A;9505792
8950;2020-11-18 00:01:21;219005921;Class A;\N
8951;2020-11-18 00:01:21;219330000;Class A;8516213
8952;2020-11-18 00:01:21;566097000;Class A;9611278
8953;2020-11-18 00:01:22;235099967;Class A;\N
8954;2020-11-18 00:01:22;219008000;Class A;\N
8955;2020-11-18 00:01:22;273310900;Class A;8873336
8956;2020-11-18 00:01:22;235104985;Class A;\N
8957;2020-11-18 00:01:22;273411400;Class A;7811018
8958;2020-11-18 00:01:22;231026000;Class A;9088299
8959;2020-11-18 00:01:22;375203000;Class A;8412417
8960;2020-11-18 00:01:22;265411000;Class A;9087350
8961;2020-11-18 00:01:22;265663280;Class A;\N
8962;2020-11-18 00:01:22;219002415;Class A;\N
8963;2020-11-18 00:01:22;538003432;Class A;9288916
8964;2020-11-18 00:01:22;2190077;Base Station;\N
8965;2020-11-18 00:01:22;219008396;Class B;\N
8966;2020-11-18 00:01:22;636092156;Class A;9540871
8967;2020-11-18 00:01:22;218728000;Class A;8714841
8968;2020-11-18 00:01:22;636020062;Class A;\N
8969;2020-11-18 00:01:22;219000618;Class A;\N
8970;2020-11-18 00:01:22;219421000;Class A;\N
8971;2020-11-18 00:01:22;372078000;Class A;9836880
8972;2020-11-18 00:01:22;211447960;Class A;\N
8973;2020-11-18 00:01:22;219012521;Class A;\N
8974;2020-11-18 00:01:22;266473000;Class A;9297137
8975;2020-11-18 00:01:22;219005867;Class A;\N
8976;2020-11-18 00:01:22;220490000;Class A;9417660
8977;2020-11-18 00:01:22;219023833;Class A;\N
8978;2020-11-18 00:01:22;230632000;Class A;9468932
8979;2020-11-18 00:01:22;306117000;Class A;9163403
8980;2020-11-18 00:01:22;219001682;Class A;\N
8981;2020-11-18 00:01:22;636018753;Class A;9411989
8982;2020-11-18 00:01:22;219106000;Class A;9212670
8983;2020-11-18 00:01:22;219005671;Class A;\N
8984;2020-11-18 00:01:22;219001343;Class A;\N
8985;2020-11-18 00:01:22;231112000;Class A;8414116
8986;2020-11-18 00:01:22;244239000;Class A;9421647
8987;2020-11-18 00:01:22;265768840;Class A;\N
8988;2020-11-18 00:01:22;219006116;Class B;\N
8989;2020-11-18 00:01:22;245578000;Class A;9197363
8990;2020-11-18 00:01:22;219002783;Class A;\N
8991;2020-11-18 00:01:22;219616000;Class A;7719832
8992;2020-11-18 00:01:22;2190052;Base Station;\N
8993;2020-11-18 00:01:22;212008000;Class A;9398773
8994;2020-11-18 00:01:22;219083000;Class A;9221267
8995;2020-11-18 00:01:22;219003879;Class A;\N
8996;2020-11-18 00:01:22;266331000;Class A;9145176
8997;2020-11-18 00:01:22;219012639;Class A;\N
8998;2020-11-18 00:01:22;219023566;Class B;\N
8999;2020-11-18 00:01:22;2655021;Base Station;\N
9000;2020-11-18 00:01:22;266343000;Class A;9235517
9001;2020-11-18 00:01:22;605086070;Class A;9697325
9002;2020-11-18 00:01:22;209543000;Class A;9372274
9003;2020-11-18 00:01:22;220368000;Class A;\N
9004;2020-11-18 00:01:22;2655150;Base Station;\N
9005;2020-11-18 00:01:22;219004266;Class A;\N
9006;2020-11-18 00:01:22;219019441;Class B;\N
9007;2020-11-18 00:01:22;356388000;Class B;9110286
9008;2020-11-18 00:01:22;219168000;Class A;8516225
9009;2020-11-18 00:01:22;304099000;Class A;9019200
9010;2020-11-18 00:01:22;257094490;Class A;\N
9011;2020-11-18 00:01:22;219004242;Class A;\N
9012;2020-11-18 00:01:22;265177000;Class A;7907245
9013;2020-11-18 00:01:22;210095000;Class A;9019078
9014;2020-11-18 00:01:22;219203000;Class A;5408221
9015;2020-11-18 00:01:22;636091917;Class A;9497452
9016;2020-11-18 00:01:22;244850855;Class A;9321108
9017;2020-11-18 00:01:22;220338000;Class A;\N
9018;2020-11-18 00:01:22;277560000;Class A;9188245
9019;2020-11-18 00:01:22;257120500;Class A;9383833
9020;2020-11-18 00:01:22;219025535;Class A;\N
9021;2020-11-18 00:01:22;538004542;Class A;9608673
9022;2020-11-18 00:01:22;212801000;Class A;9434149
9023;2020-11-18 00:01:22;265514800;Class A;\N
9024;2020-11-18 00:01:22;219456000;Class A;9646481
9025;2020-11-18 00:01:22;266306000;Class A;8863123
9026;2020-11-18 00:01:22;236213000;Class A;9268241
9027;2020-11-18 00:01:22;219009599;Class A;\N
9028;2020-11-18 00:01:22;636092741;Class A;9306823
9029;2020-11-18 00:01:22;304099000;Class A;9019200
9030;2020-11-18 00:01:22;215211000;Class A;8712166
9031;2020-11-18 00:01:22;219000907;Class A;\N
9032;2020-11-18 00:01:22;219007678;Class A;\N
9033;2020-11-18 00:01:22;219001149;Class A;\N
9034;2020-11-18 00:01:22;219002827;Class A;\N
9035;2020-11-18 00:01:22;230948000;Class A;9250098
9036;2020-11-18 00:01:22;232012746;Class A;9803352
9038;2020-11-18 00:01:22;219000741;Class A;\N
9039;2020-11-18 00:01:22;219024194;Class A;9364538
9040;2020-11-18 00:01:22;2190074;Base Station;\N
9041;2020-11-18 00:01:22;219024177;Class A;\N
9042;2020-11-18 00:01:22;265608060;Class A;9251963
9043;2020-11-18 00:01:22;231843000;Class A;9263564
9044;2020-11-18 00:01:22;219021258;Class B;\N
9045;2020-11-18 00:01:22;265547220;Class A;\N
9046;2020-11-18 00:01:22;258763000;Class A;9082403
9048;2020-11-18 00:01:22;219013977;Class A;\N
9050;2020-11-18 00:01:22;219000892;Class A;8936059
9051;2020-11-18 00:01:22;375103000;Class A;8410316
9052;2020-11-18 00:01:22;311996000;Class A;9316294
9053;2020-11-18 00:01:22;219005732;Class A;\N
9054;2020-11-18 00:01:22;219002661;Class B;\N
9055;2020-11-18 00:01:22;219001559;Class A;9206334
9056;2020-11-18 00:01:22;219004043;Class A;\N
9057;2020-11-18 00:01:22;211457860;Class A;\N
9058;2020-11-18 00:01:22;2655148;Base Station;\N
9059;2020-11-18 00:01:22;304846000;Class A;9197521
9060;2020-11-18 00:01:23;246371000;Class A;9313802
9061;2020-11-18 00:01:23;250002012;Class A;9440253
9062;2020-11-18 00:01:23;219000429;Class A;9144419
9063;2020-11-18 00:01:23;248106000;Class A;9391036
9064;2020-11-18 00:01:23;266456000;Class A;9319454
9065;2020-11-18 00:01:23;230011000;Class A;9195810
9066;2020-11-18 00:01:23;209339000;Class A;9813993
9067;2020-11-18 00:01:23;209664000;Class A;9167344
9068;2020-11-18 00:01:23;265716000;Class A;5050397
9070;2020-11-18 00:01:23;219018636;Class A;\N
9071;2020-11-18 00:01:23;374558000;Class A;9280196
9072;2020-11-18 00:01:23;219170000;Class A;9778545
9073;2020-11-18 00:01:23;219000897;Class A;\N
9074;2020-11-18 00:01:23;250002033;Class A;9527659
9075;2020-11-18 00:01:23;219019218;Class A;9678434
9076;2020-11-18 00:01:23;212788000;Class A;9662083
9077;2020-11-18 00:01:23;209275000;Class A;9819882
9078;2020-11-18 00:01:23;219022000;Class A;9212682
9079;2020-11-18 00:01:23;636020115;Class A;\N
9080;2020-11-18 00:01:23;3638;Class A;\N
9081;2020-11-18 00:01:23;219016615;Class A;\N
9082;2020-11-18 00:01:23;219026443;Class A;\N
9083;2020-11-18 00:01:23;257403000;Class A;9435715
9084;2020-11-18 00:01:23;219005719;Class B;\N
9085;2020-11-18 00:01:23;265572330;Class A;5305302
9086;2020-11-18 00:01:23;219777000;Class A;7236311
9087;2020-11-18 00:01:23;265522240;Class A;8612055
9088;2020-11-18 00:01:23;265610950;Class A;\N
9089;2020-11-18 00:01:23;245693000;Class A;\N
9090;2020-11-18 00:01:23;220142000;Class A;\N
9091;2020-11-18 00:01:23;548976000;Class A;9831490
9092;2020-11-18 00:01:23;219000675;Class B;\N
9093;2020-11-18 00:01:23;250105600;Class A;9281982
9094;2020-11-18 00:01:23;219018258;Class A;\N
9095;2020-11-18 00:01:23;219013964;Class A;5289883
9096;2020-11-18 00:01:23;219381000;Class A;\N
9097;2020-11-18 00:01:23;219005904;Class A;\N
9098;2020-11-18 00:01:23;219948000;Class A;9244049
9099;2020-11-18 00:01:23;219027804;Class A;\N
9100;2020-11-18 00:01:23;304533000;Class A;9138769
9101;2020-11-18 00:01:23;219008904;Class A;\N
9102;2020-11-18 00:01:23;244224000;Class A;9505546
9103;2020-11-18 00:01:23;220010000;Class A;9632090
9104;2020-11-18 00:01:23;209445000;Class A;8719102
9105;2020-11-18 00:01:23;219661000;Class A;8131130
9106;2020-11-18 00:01:23;219016832;Class A;9649677
9107;2020-11-18 00:01:23;636018844;Class A;9618824
9108;2020-11-18 00:01:23;246854000;Class A;9625229
9109;2020-11-18 00:01:23;219007035;Class B;\N
9110;2020-11-18 00:01:23;311027600;Class A;9466130
9111;2020-11-18 00:01:23;219017895;Class A;\N
9112;2020-11-18 00:01:23;219025976;Class A;\N
9113;2020-11-18 00:01:23;219003103;Class A;\N
9114;2020-11-18 00:01:23;236500000;Class A;9407976
9115;2020-11-18 00:01:23;219024715;Class A;\N
9116;2020-11-18 00:01:23;565359000;Class A;9433626
9117;2020-11-18 00:01:23;219000818;Class A;8934910
9118;2020-11-18 00:01:23;636092478;Class A;9432232
9119;2020-11-18 00:01:23;219167000;Class A;5330802
9120;2020-11-18 00:01:23;246476000;Class A;9226164
9121;2020-11-18 00:01:23;219025390;Class A;9246724
9122;2020-11-18 00:01:23;236608000;Class A;9474395
9123;2020-11-18 00:01:23;219000734;Class A;9107370
9124;2020-11-18 00:01:23;255806272;Class A;9286712
9125;2020-11-18 00:01:23;265797590;Class A;\N
9126;2020-11-18 00:01:23;246555000;Class A;9341768
9127;2020-11-18 00:01:23;219013968;Class B;\N
9129;2020-11-18 00:01:23;219002176;Class A;\N
9130;2020-11-18 00:01:23;219164000;Class A;7926409
9131;2020-11-18 00:01:23;250000962;Class A;9344526
9132;2020-11-18 00:01:23;266440000;Class A;9227431
9133;2020-11-18 00:01:23;219013226;Class A;\N
9134;2020-11-18 00:01:23;219001549;Class A;\N
9135;2020-11-18 00:01:23;219025740;Class A;\N
9136;2020-11-18 00:01:23;219006593;Class B;\N
9137;2020-11-18 00:01:23;538007450;Class A;9575151
9138;2020-11-18 00:01:23;265177000;Class A;7907245
9139;2020-11-18 00:01:23;219005513;Class A;\N
9140;2020-11-18 00:01:23;314036000;Class A;9557381
9141;2020-11-18 00:01:23;219297000;Class A;7432226
9142;2020-11-18 00:01:23;219000584;Class A;9178185
9143;2020-11-18 00:01:23;265463000;Class A;9133915
9144;2020-11-18 00:01:23;219020187;Class A;\N
9145;2020-11-18 00:01:23;305184000;Class A;8817370
9146;2020-11-18 00:01:23;219000603;Class A;9189380
9147;2020-11-18 00:01:23;218176000;Class A;8905115
9148;2020-11-18 00:01:23;219019887;Class A;9692806
9149;2020-11-18 00:01:23;2190048;Base Station;\N
9150;2020-11-18 00:01:23;265507770;Class A;8634417
9151;2020-11-18 00:01:23;219022257;Class A;\N
9152;2020-11-18 00:01:23;219016306;Class A;\N
9153;2020-11-18 00:01:23;265607090;Class A;\N
9154;2020-11-18 00:01:23;246824000;Class A;9419321
9155;2020-11-18 00:01:23;636018545;Class A;9834337
9156;2020-11-18 00:01:23;273359440;Class A;9548536
9157;2020-11-18 00:01:23;219001604;Class A;\N
9158;2020-11-18 00:01:23;219017733;Class A;9707429
9159;2020-11-18 00:01:23;266148000;Class A;\N
9160;2020-11-18 00:01:24;230006000;Class A;9207883
9161;2020-11-18 00:01:24;229964000;Class A;7106877
9162;2020-11-18 00:01:24;266239000;Class A;9017769
9163;2020-11-18 00:01:24;211149000;Class A;8703232
9164;2020-11-18 00:01:24;219024676;Class A;\N
9165;2020-11-18 00:01:24;219022256;Class A;\N
9167;2020-11-18 00:01:24;219000333;Class A;\N
9168;2020-11-18 00:01:24;265650970;Class A;9544310
9169;2020-11-18 00:01:24;244110544;Class A;9037173
9170;2020-11-18 00:01:24;219009417;Class A;9362114
9171;2020-11-18 00:01:24;265714460;Class A;\N
9172;2020-11-18 00:01:24;244291000;Class A;9440605
9173;2020-11-18 00:01:24;235103408;Class A;9505015
9174;2020-11-18 00:01:24;219009738;Class A;\N
9175;2020-11-18 00:01:24;219023635;Class A;\N
9176;2020-11-18 00:01:24;265663280;Class A;\N
9177;2020-11-18 00:01:24;219005719;Class B;\N
9178;2020-11-18 00:01:24;219799000;Class A;\N
9179;2020-11-18 00:01:24;219010873;Class A;\N
9180;2020-11-18 00:01:24;219946000;Class A;8732738
9181;2020-11-18 00:01:24;265779630;Class A;\N
9182;2020-11-18 00:01:24;257018000;Class A;9598622
9183;2020-11-18 00:01:24;219018811;Class A;9008665
9184;2020-11-18 00:01:24;220614000;Class A;9327487
9185;2020-11-18 00:01:24;219023945;Class A;\N
9186;2020-11-18 00:01:24;266057000;Class A;\N
9187;2020-11-18 00:01:24;256174000;Class A;9350850
9188;2020-11-18 00:01:24;219001749;Class A;\N
9189;2020-11-18 00:01:24;244645000;Class A;9808871
9190;2020-11-18 00:01:24;219009135;Class A;\N
9191;2020-11-18 00:01:24;311000972;Class A;\N
9192;2020-11-18 00:01:24;538005404;Class A;9691735
9193;2020-11-18 00:01:24;211182380;Class A;\N
9194;2020-11-18 00:01:24;219006219;Class A;\N
9195;2020-11-18 00:01:24;477261300;Class A;9434929
9196;2020-11-18 00:01:24;219905000;Class A;\N
9197;2020-11-18 00:01:24;219000733;Class A;7925649
9198;2020-11-18 00:01:24;220343000;Class A;\N
9199;2020-11-18 00:01:24;219016759;Class A;\N
9200;2020-11-18 00:01:24;244813000;Class A;\N
9201;2020-11-18 00:01:24;265738540;Class A;\N
9202;2020-11-18 00:01:24;219018486;Class A;\N
9203;2020-11-18 00:01:24;211227530;Class A;\N
9204;2020-11-18 00:01:24;219007705;Class A;\N
9205;2020-11-18 00:01:24;219017582;Class A;\N
9206;2020-11-18 00:01:24;244130526;Class A;\N
9207;2020-11-18 00:01:24;220304000;Class A;\N
9208;2020-11-18 00:01:24;219006598;Class B;\N
9209;2020-11-18 00:01:24;209543000;Class A;9372274
9210;2020-11-18 00:01:24;211750690;Class A;9280110
9211;2020-11-18 00:01:24;265577480;Class A;8409070
9212;2020-11-18 00:01:24;219022390;Class A;\N
9213;2020-11-18 00:01:24;219006301;Class A;\N
9214;2020-11-18 00:01:24;244190093;Class A;8205785
9215;2020-11-18 00:01:24;219000643;Class A;9191383
9216;2020-11-18 00:01:24;219009591;Class A;\N
9217;2020-11-18 00:01:24;219000762;Class A;9107875
9218;2020-11-18 00:01:24;219000543;Class A;9170559
9219;2020-11-18 00:01:24;265522230;Class A;8311481
9220;2020-11-18 00:01:24;219014162;Class A;\N
9221;2020-11-18 00:01:24;244234000;Class A;9361354
9222;2020-11-18 00:01:24;265041000;Class A;9007128
9223;2020-11-18 00:01:24;219002493;Class A;6815976
9224;2020-11-18 00:01:24;220356000;Class A;\N
9225;2020-11-18 00:01:24;265527470;Class A;\N
9226;2020-11-18 00:01:24;219001261;Class A;7236347
9227;2020-11-18 00:01:24;219945000;Class A;8701674
9228;2020-11-18 00:01:24;219021235;Class A;\N
9229;2020-11-18 00:01:24;230630000;Class A;8609618
9231;2020-11-18 00:01:24;273396370;Class A;9105152
9232;2020-11-18 00:01:24;265787380;Class B;\N
9233;2020-11-18 00:01:24;258812000;Class A;9318955
9234;2020-11-18 00:01:24;265866000;Class A;9217242
9236;2020-11-18 00:01:24;249934000;Class A;9171058
9237;2020-11-18 00:01:24;219002136;Class A;\N
9238;2020-11-18 00:01:24;244678000;Class A;9393345
9239;2020-11-18 00:01:24;563093300;Class A;\N
9240;2020-11-18 00:01:24;219110000;Class A;9775751
9241;2020-11-18 00:01:24;257079000;Class A;9608685
9242;2020-11-18 00:01:24;219006382;Class A;\N
9243;2020-11-18 00:01:24;219016555;Class A;9594690
9244;2020-11-18 00:01:24;256600000;Class A;9358890
9245;2020-11-18 00:01:24;249810000;Class A;9346407
9246;2020-11-18 00:01:24;244130065;Class A;\N
9247;2020-11-18 00:01:24;220295000;Class A;\N
9248;2020-11-18 00:01:24;266129000;Class A;9271896
9249;2020-11-18 00:01:24;220490000;Class A;9417660
9250;2020-11-18 00:01:24;220088000;Class A;8615588
9251;2020-11-18 00:01:24;219005496;Class A;\N
9252;2020-11-18 00:01:24;219006971;Class A;\N
9253;2020-11-18 00:01:24;219002838;Class A;\N
9254;2020-11-18 00:01:24;2190049;Base Station;\N
9255;2020-11-18 00:01:24;210095000;Class A;9019078
9256;2020-11-18 00:01:24;219002051;Class B;\N
9257;2020-11-18 00:01:24;265724260;Class A;9236315
9258;2020-11-18 00:01:25;230631000;Class A;9468920
9259;2020-11-18 00:01:25;219001061;Class A;9111199
9260;2020-11-18 00:01:25;244554000;Class A;9331359
9261;2020-11-18 00:01:25;255806328;Class A;\N
9262;2020-11-18 00:01:25;266062000;Class A;\N
9263;2020-11-18 00:01:25;231261000;Class A;9157997
9264;2020-11-18 00:01:25;219745000;Class A;9161950
9265;2020-11-18 00:01:25;311000263;Class A;9701657
9266;2020-11-18 00:01:25;246476000;Class A;9226164
9267;2020-11-18 00:01:25;219997000;Class A;9250969
9268;2020-11-18 00:01:25;266199000;Class A;8805468
9269;2020-11-18 00:01:25;219021176;Class A;\N
9270;2020-11-18 00:01:25;259893000;Class A;9222390
9271;2020-11-18 00:01:25;372837000;Class A;8017580
9272;2020-11-18 00:01:25;219000859;Class A;9139854
